PlotID,X,Y,Area,Zone
0,0,0,221,Road
1,1,0,255,Road
2,2,0,139,Road
3,3,0,123,Road
4,4,0,206,Road
5,5,0,130,Road
6,6,0,222,Road
7,7,0,152,Road
8,8,0,138,Road
9,9,0,304,Road
10,0,1,269,Road
11,1,1,121,Commercial
12,2,1,263,Green
13,3,1,196,Road
14,4,1,105,Commercial
15,5,1,188,Commercial
16,6,1,203,Road
17,7,1,255,Residential
18,8,1,135,Commercial
19,9,1,299,Road
20,0,2,113,Road
21,1,2,143,Commercial
22,2,2,296,Green
23,3,2,151,Road
24,4,2,148,Commercial
25,5,2,157,Commercial
26,6,2,287,Road
27,7,2,189,Residential
28,8,2,257,Residential
29,9,2,217,Road
30,0,3,188,Road
31,1,3,129,Road
32,2,3,307,Road
33,3,3,217,Road
34,4,3,216,Road
35,5,3,305,Road
36,6,3,182,Road
37,7,3,247,Road
38,8,3,110,Road
39,9,3,197,Road
40,0,4,206,Road
41,1,4,143,Commercial
42,2,4,265,Residential
43,3,4,185,Road
44,4,4,188,Commercial
45,5,4,219,Residential
46,6,4,198,Road
47,7,4,166,Commercial
48,8,4,220,Residential
49,9,4,291,Road
50,0,5,193,Road
51,1,5,290,Residential
52,2,5,139,Commercial
53,3,5,179,Road
54,4,5,276,Residential
55,5,5,277,Residential
56,6,5,274,Road
57,7,5,223,Commercial
58,8,5,251,Residential
59,9,5,203,Road
60,0,6,228,Road
61,1,6,248,Road
62,2,6,242,Road
63,3,6,308,Road
64,4,6,197,Road
65,5,6,199,Road
66,6,6,143,Road
67,7,6,137,Road
68,8,6,208,Road
69,9,6,159,Road
70,0,7,177,Road
71,1,7,151,Commercial
72,2,7,234,Green
73,3,7,203,Road
74,4,7,133,Green
75,5,7,152,Residential
76,6,7,167,Road
77,7,7,262,Residential
78,8,7,189,Commercial
79,9,7,264,Road
80,0,8,294,Road
81,1,8,213,Commercial
82,2,8,248,Green
83,3,8,129,Road
84,4,8,113,Green
85,5,8,167,Residential
86,6,8,210,Road
87,7,8,128,Commercial
88,8,8,290,Residential
89,9,8,220,Road
90,0,9,111,Road
91,1,9,204,Road
92,2,9,152,Road
93,3,9,125,Road
94,4,9,202,Road
95,5,9,128,Road
96,6,9,140,Road
97,7,9,243,Road
98,8,9,216,Road
99,9,9,306,Road
